#Acq. time (s)=	10
#Accumulations=	5
#Range=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM HR Odyssey
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	1800 (450-850nm)
#ND Filter=	1%
#Laser=	532nm_Edge
#Spectro (cm-¹)=	300.006
#Hole=	100.021
#Range=	Visible
#E-Cal_Neon=	0
#StageXY=	200x100mm Heavy
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-988.9
#Spectral res.(cm-¹)=	2.2
#Full time(s)=	59
#AC=	Calibrated 2026-08-05 15:16
#Project=	A
#Sample=	B
#Site=	C
#Title=	_15_42_54
#Remark=	
#Date=	05.08.2026 15:43
#Acquired=	05.08.2026 15:43:07
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
425.381	530
425.879	534.5
426.374	530
426.87	534.5
427.368	536
427.864	533
428.36	536
428.858	525
429.353	516.5
429.849	535
430.347	539.5
430.842	540
431.338	544
431.834	527
432.331	547.5
432.827	527
433.322	539.5
433.82	537.5
434.315	545
434.811	539.5
435.306	534
435.803	543
436.299	535
436.794	544.5
437.289	541.5
437.785	550
438.282	537.5
438.777	544.5
439.272	554
439.767	554.5
440.263	559.5
440.76	546.5
441.255	547
441.75	557.5
442.245	557.5
442.74	543.5
443.235	557
443.732	565
444.227	556.5
444.722	537.5
445.216	552
445.711	543.5
446.206	542
446.701	540.5
447.196	544.5
447.69	564
448.187	561
448.682	539
449.176	540.5
449.671	551.5
450.166	556.5
450.66	512
451.155	553
451.649	566
452.144	556
452.638	548
453.133	540
453.627	557.5
454.121	561
454.616	541
455.11	549.5
455.604	548.5
456.099	541
456.593	560
457.087	549
457.581	547.5
458.075	556
458.57	552.5
459.064	543.5
459.558	551.5
460.052	549
460.546	552.5
461.04	572.5
461.534	552
462.028	541
462.522	556.5
463.016	555
463.509	548
464.003	553
464.495	565.5
464.989	564
465.483	553.5
465.976	555
466.47	565.5
466.964	552.5
467.457	565
467.951	572.5
468.443	557
468.936	576
469.43	553
469.923	580.5
470.417	560.5
470.91	567
471.402	576
471.895	570
472.388	560.5
472.882	560
473.375	585
473.866	561
474.36	574
474.853	563.5
475.346	575.5
475.839	575.5
476.33	579
476.824	578.5
477.317	580
477.81	572.5
478.301	583.5
478.794	580
479.287	591.5
479.78	581.5
480.271	591.5
480.764	599.5
481.257	598
481.748	586.5
482.24	608
482.733	587
483.224	573.5
483.717	602
484.21	601
484.7	587
485.193	581
485.686	623.5
486.176	620.5
486.669	623
487.161	639
487.652	654
488.145	638
488.637	648.5
489.128	666.5
489.62	656.5
490.11	660
490.603	659.5
491.095	667.5
491.585	664.5
492.078	655
492.568	644.5
493.06	644.5
493.551	663.5
494.043	672
494.535	675
495.025	688.5
495.517	690
496.007	700
496.499	683
496.989	690.5
497.482	689
497.971	670
498.463	655.5
498.953	666
499.445	625.5
